RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53362333,202305,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53323104,202305,F,40대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53363860,202305,M,40대,서울특별시,300이상500만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53322222,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53348732,202305,M,40대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53356573,202305,M,40대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53346724,202305,M,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53341813,202305,M,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53322214,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53325012,202305,F,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,매우 그렇다,불만족하는 편이다
53355360,202305,F,30대,서울특별시,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53355512,202305,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53377355,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361284,202305,F,30대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53357891,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53357601,202305,F,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53333323,202305,F,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,매우 그렇다,보통이다,매우 그렇다,매우 불만족한다
53335474,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53325609,202305,M,30대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,매우 그렇다,보통이다
53322197,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53340902,202305,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53352055,202305,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,매우 불만족한다
53357616,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53367758,202305,M,20대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358081,202305,F,20대,서울특별시,300이상500만원 미만,전혀 그렇지 않다,매우 그렇다,보통이다,매우 그렇다,보통이다
53323049,202305,M,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,불만족하는 편이다
53345056,202305,F,20대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53335596,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53324526,202305,F,20대,서울특별시,300이상500만원 미만,보통이다,매우 그렇다,보통이다,매우 그렇다,만족하는 편이다
53372534,202305,F,20대,서울특별시,300이상500만원 미만,매우 그렇다,매우 그렇다,그런 편이다,매우 그렇다,만족하는 편이다
53372947,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53336044,202305,M,20대,서울특별시,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53327084,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53356672,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53345393,202305,F,20대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53350821,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53375451,202305,M,20대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53343788,202305,M,30대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53322770,202305,F,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53356413,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53346831,202305,M,30대,서울특별시,300이상500만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,매우 만족한다
53337066,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369779,202305,F,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,매우 그렇다,매우 그렇다,만족하는 편이다
53366495,202305,F,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,보통이다,보통이다
53347722,202305,M,30대,부산광역시,300이상500만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53348893,202305,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53361032,202305,M,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53360117,202305,F,30대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53374733,202305,M,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53343065,202305,M,20대,부산광역시,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,매우 불만족한다
53343599,202305,M,20대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53344977,202305,F,20대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53362648,202305,M,20대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53366499,202305,M,20대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53332495,202305,F,30대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53370137,202305,F,30대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53329938,202305,F,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53328568,202305,M,30대,부산광역시,300이상500만원 미만,그런 편이다,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53327529,202305,F,30대,부산광역시,300이상500만원 미만,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53324870,202305,F,30대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53361738,202305,F,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53375007,202305,F,40대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53327364,202305,M,40대,부산광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53359125,202305,F,40대,부산광역시,300이상500만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53362791,202305,M,40대,부산광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그런 편이다,보통이다,불만족하는 편이다
53344882,202305,F,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다
53369386,202305,F,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53338418,202305,M,40대,부산광역시,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53338848,202305,M,40대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53361039,202305,M,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53353821,202305,F,40대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53355069,202305,M,40대,부산광역시,300이상500만원 미만,전혀 그렇지 않다,보통이다,그런 편이다,그런 편이다,불만족하는 편이다
53351256,202305,M,50대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360396,202305,M,40대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53367572,202305,M,50대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53368608,202305,F,50대,부산광역시,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53364122,202305,M,40대,부산광역시,300이상500만원 미만,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,매우 만족한다
53366952,202305,F,50대,부산광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53364640,202305,M,50대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53331813,202305,M,50대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53362047,202305,M,50대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
